Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2000-02-08,0.07617272436618805,0.07879975096097834,0.07259117058830317,0.0745011472359819,468816000
2000-02-09,0.07808269560337067,0.08035120028479459,0.07796349586332313,0.07903814491815449,589056000
2000-02-10,0.09408141672611237,0.0955145873171046,0.08285902190059044,0.08285902190059044,970080000
2000-02-11,0.09551457315683365,0.09885772647834064,0.0885898670633002,0.09873760447185038,423792000
2000-02-14,0.110796257853508,0.110796257853508,0.09479753943959081,0.0957529887285354,650112000
2000-02-15,0.106498584151268,0.11115479373084255,0.10196158115565843,0.11103559397859196,450480000
2000-02-16,0.11139320582151413,0.11509488868817837,0.10649859618440292,0.1076924520681086,1019568000
2000-02-17,0.11533330380916595,0.11605034706348843,0.10960244364258295,0.11127402109665384,535776000
2000-02-18,0.12870587408542633,0.13037744406676519,0.11282635550208676,0.11366168276795564,960864000
2000-02-22,0.12512342631816864,0.12631728223407188,0.1203480163179864,0.12464662724243436,542496000
2000-02-23,0.1258404403924942,0.12715349577366802,0.1221387719454926,0.12369114225904167,511392000
2000-02-24,0.1246466413140297,0.12739195276256024,0.11939258708183617,0.1265566251724398,244320000
2000-02-25,0.11688560992479324,0.1247657714225504,0.1117516874553528,0.1247657714225504,278736000
2000-02-28,0.11605028808116913,0.1174825429619692,0.11413939658469073,0.11628868752366513,517872000
2000-02-29,0.12225796282291412,0.12369113329118857,0.11533325629571636,0.11533325629571636,306048000
2000-03-01,0.11867643892765045,0.12225799280221925,0.11676645539669706,0.12225799280221925,383568000
2000-03-02,0.11067706346511841,0.11963186953065233,0.1103194642152925,0.11963186953065233,191040000
2000-03-03,0.11246784031391144,0.11366168913634582,0.10984172952001743,0.11079626340720178,273696000
2000-03-06,0.11175171285867691,0.12178117430922342,0.11079626352086003,0.11318488344954532,432096000
2000-03-07,0.1591508686542511,0.16667250042356,0.1370627857799814,0.14327136270576687,1952208000
2000-03-08,0.16046401858329773,0.1618971894178948,0.14757004465753912,0.15906111224611827,668736000
2000-03-09,0.19159582257270813,0.20631082743633591,0.16189714888890666,0.16237396148574243,952944000
2000-03-10,0.22541339695453644,0.2769911015055005,0.200102265935655,0.20153543653717065,2161200000
2000-03-13,0.2851106822490692,0.28654293784698837,0.20249004032790976,0.20440093961287292,2415168000
2000-03-14,0.21037016808986664,0.2835582648998105,0.20631088587839008,0.2835582648998105,1567776000
2000-03-15,0.20177388191223145,0.2312644279153678,0.19484917363534593,0.22544369745120707,995616000
2000-03-16,0.17989479005336761,0.21538484333994443,0.1769404156760882,0.20822080827349096,750384000
2000-03-17,0.19078987836837769,0.2044008944546931,0.17571634250533566,0.17574660700057057,557616000
2000-03-20,0.1906706839799881,0.20463929972322098,0.1845813034061977,0.1983115196335298,365280000
2000-03-21,0.18123820424079895,0.1926999120971578,0.16619492787840612,0.1910283413017461,536640000
2000-03-22,0.18255206942558289,0.18816280484462405,0.17956651529115233,0.18267126915039156,230592000
2000-03-23,0.18577511608600616,0.19580457721051298,0.18052199287737414,0.18088050754413607,309408000
2000-03-24,0.17801505327224731,0.19293912053815224,0.1719256746436412,0.18458124444377189,231600000
2000-03-27,0.16631408035755157,0.18338745115411423,0.16476262524773505,0.1776565851928868,388944000
2000-03-28,0.15389780700206757,0.1623739687020175,0.1509122525209633,0.16058318528312726,393312000
2000-03-29,0.1437491774559021,0.15807632238433098,0.1375405967782893,0.15449475476710609,469440000
2000-03-30,0.14291293919086456,0.1561663588230872,0.1346751741198281,0.13945058455797676,361920000
2000-03-31,0.16138915717601776,0.16786639966777356,0.14995770690367177,0.15267366796645798,962976000
2000-04-03,0.14876388013362885,0.16046399659793775,0.14458448341546318,0.1599266686239524,329952000
2000-04-04,0.14327144622802734,0.15927016119576365,0.1088862977669578,0.1566431481914151,513792000
2000-04-05,0.17514972388744354,0.18625291606309669,0.13730220717070998,0.14470464499228192,639600000
2000-04-06,0.1832682490348816,0.19258065503648994,0.17455275727667807,0.1832682490348816,404592000
2000-04-07,0.1959238201379776,0.20058003022814597,0.18434290162693276,0.19246146592753938,318576000
2000-04-10,0.17861200869083405,0.2108478454087187,0.17491032667367007,0.1992669295168177,395280000
2000-04-11,0.1679856926202774,0.1814775129618164,0.1528232169915304,0.16616465758880244,457584000
2000-04-12,0.1505546122789383,0.17192565487585498,0.1499576846353041,0.16822490297130535,313440000
2000-04-13,0.14410677552223206,0.15712086470281308,0.14159987769760748,0.15174852698616528,313296000
2000-04-14,0.13142190873622894,0.14530159441794327,0.12512346166956748,0.13491361308711525,421920000
2000-04-17,0.13813750445842743,0.14327144244663487,0.12034800618980149,0.12034800618980149,294096000
2000-04-18,0.16261327266693115,0.17144796210031846,0.1475700043256131,0.15204649801454764,477504000
2000-04-19,0.15485230088233948,0.170015682180703,0.1528231184204416,0.1677471848431039,278352000
2000-04-20,0.15401698648929596,0.16201634818282473,0.15186768868744313,0.15903170954378587,153936000
2000-04-24,0.14637525379657745,0.15162929232687594,0.13873440587747823,0.14518139820908987,205968000
2000-04-25,0.16237398982048035,0.1671503146782595,0.15258385604635563,0.15294237075855424,249696000
2000-04-26,0.1607024222612381,0.17765657904765814,0.16046400908553463,0.1737165106297026,254112000
2000-04-27,0.1738356500864029,0.1755072197686182,0.14912145291587037,0.14995769548169666,280992000
2000-04-28,0.1702541559934616,0.18338744406463742,0.1702541559934616,0.1765819359611549,179040000
2000-05-01,0.17574657499790192,0.18052198355409402,0.1715671651061593,0.17670110197402394,119424000
2000-05-02,0.16894109547138214,0.18601446510427216,0.1640455572788592,0.17574660337411094,234000000
2000-05-03,0.1661948561668396,0.17335887821087712,0.15282315636962518,0.16786642624098408,329184000
2000-05-04,0.1682249903678894,0.1752688987179502,0.16440410765934468,0.16583636310303715,241200000
2000-05-05,0.17598497867584229,0.18004425981885014,0.16523939030178386,0.16750788806957273,170592000
2000-05-08,0.16953803598880768,0.17765658633336445,0.1692987073535345,0.17144800584145284,185136000
2000-05-09,0.1671503186225891,0.1738357115943409,0.16237399365210062,0.17240345628437012,176832000
2000-05-10,0.15067392587661743,0.1655980027073944,0.14924075464433564,0.16547880291112563,274080000
2000-05-11,0.15712083876132965,0.15986706477293083,0.15079305941777338,0.15282315785291573,245904000
2000-05-12,0.1523454487323761,0.1700157472175322,0.1523454487323761,0.1614194688807436,187824000
2000-05-15,0.16285169124603271,0.16547871730903593,0.1442268556845651,0.151629290372542,282096000
2000-05-16,0.17956656217575073,0.1847005000360217,0.16810484433295717,0.17001574321716312,366432000
2000-05-17,0.21108627319335938,0.2189664372379183,0.18899909431890022,0.18911829407324923,1290624000
2000-05-18,0.19675910472869873,0.2157424556981142,0.19544604936980137,0.21228010224222799,509904000
2000-05-19,0.19508756697177887,0.20153546232929853,0.18959602969951342,0.19102828503466626,521184000
2000-05-22,0.2077440321445465,0.2077440321445465,0.175865792825664,0.19293916145855486,517152000
2000-05-23,0.20607247948646545,0.2252942337735826,0.19914777119167457,0.20249001012610982,778560000
2000-05-24,0.2034454494714737,0.20917631547809942,0.17622433123933018,0.20583316114845956,739632000
2000-05-25,0.20057998597621918,0.21872800960836056,0.19807307500451138,0.20643005065547726,569184000
2000-05-26,0.20159508287906647,0.20714622022380272,0.18911830812321456,0.20159508287906647,183456000
2000-05-30,0.2098924219608307,0.2151455456154547,0.20607245530873358,0.20702698241519302,303648000
2000-05-31,0.2180110067129135,0.22159347600710172,0.20917631503115747,0.20917631503115747,469536000
2000-06-01,0.22410033643245697,0.2264880477064532,0.2184886847975807,0.22445886476878307,418992000
2000-06-02,0.2513223886489868,0.2540676992496396,0.22875655419163893,0.22875655419163893,592176000
2000-06-05,0.25672397017478943,0.2693501755333572,0.2409343271113193,0.2509637715761124,491904000
2000-06-06,0.2439199984073639,0.26720103564538344,0.2426060136236239,0.2576502157495454,375888000
2000-06-07,0.23305517435073853,0.24415837764241427,0.22947270515367318,0.24212919442161376,332352000
2000-06-08,0.23484598100185394,0.2392637780477871,0.2254134452864458,0.23902447672263175,460704000
2000-06-09,0.24153131246566772,0.2521577156291685,0.23568126113645216,0.23926372996358525,467280000
2000-06-12,0.23508431017398834,0.24463605646311615,0.2297119874679198,0.24260594453842918,380016000
2000-06-13,0.24248677492141724,0.2426059746699071,0.2273243045756829,0.22851816028683036,447840000
2000-06-14,0.24224843084812164,0.24833688321846087,0.23905474038658175,0.2470238547852742,275088000
2000-06-15,0.24857619404792786,0.24857619404792786,0.22851819617296942,0.24153135663695488,338592000
2000-06-16,0.28606510162353516,0.286542829680297,0.2476206727143345,0.2476802999091551,987840000
2000-06-19,0.3039737343788147,0.3271364617247173,0.2781848697155491,0.2853489032350463,1052160000
2000-06-20,0.29991456866264343,0.3128094573944521,0.2960946290786143,0.3092279173249062,610272000
2000-06-21,0.33035972714424133,0.3362107097027598,0.2952584500334471,0.2952584500334471,614880000
2000-06-22,0.3123316764831543,0.33573283660915604,0.3092278650801635,0.3289273295647362,614352000
2000-06-23,0.28284215927124023,0.30779478243753394,0.2827220577083344,0.303973913125349,607392000
2000-06-26,0.3169880211353302,0.3187788052202043,0.28391592930748843,0.28845292664099564,618288000
2000-06-27,0.27221569418907166,0.3194957157529554,0.2638578031211619,0.31424166345278826,604608000
2000-06-28,0.261709600687027,0.288453017757683,0.25406785922867736,0.27794673682253274,586608000
2000-06-29,0.2239811271429062,0.2571724193369999,0.21968253106936653,0.2571724193369999,1184880000
2000-06-30,0.24284522235393524,0.24690448891488934,0.22302563373054005,0.23448733337482955,1209192000
2000-07-03,0.2335328906774521,0.25215772890761184,0.23114427740483254,0.24451689365559112,232680000
2000-07-05,0.20846015214920044,0.23305514131256813,0.20153543148826755,0.2325774132362218,777936000
2000-07-06,0.22111572325229645,0.22875655824811383,0.20368383956351355,0.20869856365768594,603936000
2000-07-07,0.22230957448482513,0.2330551500563345,0.2177725649223397,0.2292342817421319,346560000
2000-07-10,0.2337712198495865,0.23926367057937079,0.21634025627021158,0.2184886384936653,351264000
2000-07-11,0.25263553857803345,0.2645749743231451,0.22804051190651015,0.23066755285736654,755304000
2000-07-12,0.2597985863685608,0.27293187512549855,0.2547847634639251,0.2631417270536107,388152000
2000-07-13,0.2841551899909973,0.2855874454085514,0.26481332004177655,0.2652910482187147,458736000
2000-07-14,0.2820059359073639,0.29537762610341206,0.27508122669475793,0.28988607425143376,280200000
2000-07-17,0.27890193462371826,0.2865427671998974,0.27794647871853095,0.28630436778001256,105552000
2000-07-18,0.2734096348285675,0.28654292510064805,0.26361948562722365,0.26361948562722365,183672000
2000-07-19,0.25597870349884033,0.2655295260749488,0.25048624884066967,0.2636195419170602,189504000
2000-07-20,0.2629033923149109,0.26935037396356404,0.255023225830888,0.255739353691844,142992000
2000-07-21,0.266246497631073,0.27126029324819356,0.25979858840726766,0.26361945728303504,251928000
2000-07-24,0.24356141686439514,0.26839483300462647,0.2330551428926576,0.26648484979935627,281112000
2000-07-25,0.23448742926120758,0.2492923014818727,0.2340097011179703,0.24738231802211827,335304000
2000-07-26,0.21705646812915802,0.23448743849047834,0.21060948805155116,0.23448743849047834,380064000
2000-07-27,0.20153547823429108,0.2129971972826007,0.19867005188807133,0.21013177093638094,331560000
2000-07-28,0.20631083846092224,0.2213541079516359,0.19102825404113594,0.20248997032528213,512664000
2000-07-31,0.22923427820205688,0.22971200628894906,0.2063108449164801,0.2177725615592685,371232000
2000-08-01,0.2246973067522049,0.2311443005706224,0.22302573638504597,0.22923431701276747,350616000
2000-08-02,0.22923427820205688,0.23293504492757222,0.21801097470959974,0.221593443477893,345432000
2000-08-03,0.23926383256912231,0.24451698563779983,0.20631093677907592,0.20631093677907592,368664000
2000-08-04,0.24356141686439514,0.2483368121072511,0.2397405486676388,0.24499460110315097,194784000
2000-08-07,0.26266396045684814,0.26481327230902485,0.24427755017566516,0.24523300635731987,246936000
2000-08-08,0.2569330930709839,0.27126023469285615,0.2559785660613022,0.2569330930709839,128112000
2000-08-09,0.24929232895374298,0.2619478904810732,0.24571078848143035,0.2602763336789941,136248000
2000-08-10,0.25215765833854675,0.2578885086202945,0.23878597494314863,0.24356136925250035,156432000
2000-08-11,0.2461884468793869,0.2545454369690921,0.23448741464912204,0.25263545362835826,131928000
2000-08-14,0.24857619404792786,0.2516800335617085,0.24069602915322288,0.24929232176445104,108576000
2000-08-15,0.27203696966171265,0.2769911657567175,0.2490539311048102,0.24977005884685186,443328000
2000-08-16,0.27890193462371826,0.28678116661978226,0.27054404556223666,0.28678116661978226,266232000
2000-08-17,0.2841551899909973,0.2855874454085514,0.27412574026879855,0.27508119662267483,129816000
2000-08-18,0.2941836714744568,0.2975268388445846,0.28248356944576886,0.2829612701879399,204720000
2000-08-21,0.29872071743011475,0.31018244923750976,0.2980045897625256,0.30492929781984446,464472000
2000-08-22,0.2705440819263458,0.28940824470229626,0.26791797150333835,0.2831996660365727,658872000
2000-08-23,0.2863045632839203,0.2867813624492737,0.2607541071393498,0.2662465613486318,352800000
2000-08-24,0.2939452528953552,0.29681069201025595,0.2793797125120611,0.2846328353770281,332616000
2000-08-25,0.2865428924560547,0.2970491682275679,0.28511063708501755,0.2908414894687667,153048000
2000-08-28,0.29800471663475037,0.3018256143439424,0.28463302297672305,0.2879761923330658,189264000
2000-08-29,0.2972885072231293,0.29991461877400044,0.29418376566379284,0.29919849099770357,149376000
2000-08-30,0.29991456866264343,0.30397386420120703,0.29084147774124913,0.29394531699549453,178080000
2000-08-31,0.30325785279273987,0.3151972898169882,0.2984824277669648,0.30445170904918367,388896000
2000-09-01,0.3037354648113251,0.3123317293804207,0.3003922969280324,0.3094663169663417,204144000
2000-09-05,0.30421319603919983,0.31113793201263634,0.30206391106719166,0.31089950514736103,246144000
2000-09-06,0.2831997573375702,0.30540703962393156,0.2808120455967148,0.30540703962393156,230136000
2000-09-07,0.2984822690486908,0.29895999711994564,0.27555883651346,0.28749829451575754,239760000
2000-09-08,0.2808121144771576,0.3018255733743458,0.279856657901152,0.2951392628961262,222648000
2000-09-11,0.2693503201007843,0.2789020690925849,0.2588440711832688,0.27723048500898734,285888000
2000-09-12,0.26767879724502563,0.28367750129560027,0.26361950084597896,0.2695887811053448,125976000
2000-09-13,0.26755955815315247,0.27197735503719783,0.26123175036253893,0.26696263021491545,239976000
2000-09-14,0.2650526463985443,0.28081204676816107,0.2617094783021009,0.2688726135545491,216336000
2000-09-15,0.2708430588245392,0.274603425543063,0.2617094396733876,0.2636194229694736,242592000
2000-09-18,0.25502318143844604,0.2731712235262478,0.25215776870681933,0.2714996393993549,163488000
2000-09-19,0.2629033923149109,0.26361952017586693,0.24069607769821186,0.24332311867299422,301104000
2000-09-20,0.2543071210384369,0.26075413059877245,0.2502478513003877,0.2557393768902706,227568000
2000-09-21,0.2652313709259033,0.2710218216887511,0.2559785532823483,0.2562169527446085,346824000
2000-09-22,0.26982802152633667,0.27317118936200807,0.23878604959484404,0.23902444910602924,387264000
2000-09-25,0.28916993737220764,0.29322923352242314,0.276036647147001,0.27818503044064496,467568000
2000-09-26,0.296094685792923,0.29943782698833465,0.27890209871498,0.29227378903698376,337344000
2000-09-27,0.3123316764831543,0.32618111737305305,0.2937068678585759,0.2937068678585759,676128000
2000-09-28,0.3218834102153778,0.3237933932719911,0.301825418206002,0.3094662522186008,333816000
2000-09-29,0.31280946731567383,0.32474892746870077,0.30755634313855656,0.31280946731567383,373872000
2000-10-02,0.3054071068763733,0.3295244053704006,0.2975269677594192,0.31710724130144236,340584000
2000-10-03,0.2889305055141449,0.30946622367158627,0.2865427946353854,0.3070785127928268,300264000
2000-10-04,0.2855873107910156,0.29036363386885655,0.27746875027656165,0.2812896447777481,419568000
2000-10-05,0.27890193462371826,0.2877366225249696,0.2729317562123811,0.2877366225249696,525048000
2000-10-06,0.26147013902664185,0.2815281335995221,0.25765017242520594,0.27961815029880416,1027176000
2000-10-09,0.2672009766101837,0.27126024427877277,0.23687510863653266,0.25478471946812054,665256000
2000-10-10,0.24690453708171844,0.2688725394138016,0.24451685331615894,0.25597855519642937,415944000
2000-10-11,0.24905380606651306,0.2626638881318069,0.22254791109275895,0.23186122886300786,535776000
2000-10-12,0.23926383256912231,0.26935038588839527,0.23687521839795575,0.2545455361486804,401616000
2000-10-13,0.24881450831890106,0.2559785430421204,0.23836786288282968,0.24093437345141172,578976000
2000-10-16,0.2430836260318756,0.2488144759544621,0.23735277610928912,0.2488144759544621,339216000
2000-10-17,0.22541339695453644,0.2430836932265056,0.22278729980186648,0.24212916616296457,463248000
2000-10-18,0.22183182835578918,0.2347267147466178,0.2008183796885624,0.21084784052325697,416952000
2000-10-19,0.24332304298877716,0.24642688216312725,0.23257743928982996,0.2361590065940421,294888000
2000-10-20,0.2660072147846222,0.27221579643835825,0.2359206647959182,0.23759224910274898,387360000
2000-10-23,0.2600378394126892,0.2698279573117356,0.2516799491394088,0.26815640111856087,182112000
2000-10-24,0.25168001651763916,0.2631417210051692,0.2507254893313401,0.2588440532106639,193968000
2000-10-25,0.22971200942993164,0.2483368193012316,0.2280404256594951,0.24475527959705104,385512000
2000-10-26,0.2395022064447403,0.24833687147980776,0.21490718390757055,0.23114431316331907,265776000
2000-10-27,0.23400971293449402,0.24565117392985786,0.22541343425201835,0.23974059271633785,210960000
2000-10-30,0.21753421425819397,0.23538331437468,0.21729488560079105,0.23018978959770614,192120000
2000-10-31,0.23741240799427032,0.24117367585666385,0.21920570178826396,0.2261304079792993,299256000
2000-11-01,0.2373528778553009,0.2406960185425317,0.22350346140484212,0.23162202547607105,304536000
2000-11-02,0.25550082325935364,0.2617094021458993,0.24165141049785308,0.2457107051156553,192888000
2000-11-03,0.27221569418907166,0.27699108930891286,0.250247717979179,0.25215770113524777,268632000
2000-11-06,0.29322925209999084,0.3056454862339486,0.27699119201075795,0.27866277630949504,635040000
2000-11-07,0.2734096348285675,0.28845290885070385,0.26361948562722365,0.28845290885070385,258240000
2000-11-08,0.2652910351753235,0.2765143402314285,0.2612317395408205,0.2765143402314285,187080000
2000-11-09,0.23759225010871887,0.26170951989899444,0.22589120090165773,0.24929235653894774,564528000
2000-11-10,0.2246973067522049,0.2578886066393634,0.21872805476499177,0.24571077402442876,805248000
2000-11-13,0.22565273940563202,0.2502477443582085,0.20631085819391612,0.21347489440532497,530040000
2000-11-14,0.26696261763572693,0.268872601125437,0.238786057182196,0.24069601334504695,470736000
2000-11-15,0.26344066858291626,0.27054417679728665,0.25144163519762647,0.2621872127948489,423864000
2000-11-16,0.24690453708171844,0.2626639331057319,0.24451685331615894,0.25597855519642937,235536000
2000-11-17,0.24212917685508728,0.26147014228402593,0.23400968454822596,0.24881455572058864,178776000
2000-11-20,0.22350342571735382,0.2332935449055495,0.22087639947111254,0.23317434516262842,298752000
2000-11-21,0.21920572221279144,0.23496511903312528,0.2077440197533626,0.2330551358852834,382512000
2000-11-22,0.2077440321445465,0.21681712214590065,0.19867001303009396,0.21013172983660008,409752000
2000-11-24,0.21968254446983337,0.22780202271857478,0.2101317265252685,0.2101317265252685,165072000
2000-11-27,0.21228015422821045,0.23687516277365325,0.20350506186847553,0.23544290732466153,363864000
2000-11-28,0.19646112620830536,0.21777257714307555,0.19174531676324416,0.21550407906624558,382344000
2000-11-29,0.1843428611755371,0.19962454373774827,0.16953800489684132,0.1993861305959906,636408000
2000-11-30,0.15473312139511108,0.16858253398415413,0.13897372580764542,0.16858253398415413,981624000
2000-12-01,0.17001572251319885,0.18625284785798166,0.163329414963936,0.1642848711214012,784080000
2000-12-04,0.17264190316200256,0.17670118614139452,0.15950861134302613,0.1710904476694296,474264000
2000-12-05,0.18386518955230713,0.191506025779623,0.1676280607359278,0.18482063225062426,997224000
2000-12-06,0.1575985848903656,0.18529743042897062,0.15664314226708598,0.18028360770673596,950928000
2000-12-07,0.15473312139511108,0.16309099810975128,0.14183915119833845,0.14995771300599542,785184000
2000-12-08,0.19007374346256256,0.1910282705760154,0.1547927489456991,0.17073186242665783,853392000
2000-12-11,0.19007374346256256,0.19389369647921847,0.17908975429961643,0.18386516354286173,757632000
2000-12-12,0.18482062220573425,0.18864057555514607,0.1786120417452044,0.18529743491085604,409512000
2000-12-13,0.1704934537410736,0.18720829380989717,0.16715029990469163,0.184103553124178,675072000
2000-12-14,0.15879245102405548,0.17073188427826488,0.15473316887464517,0.16929871341838088,569016000
2000-12-15,0.14303302764892578,0.15807629795316733,0.14231598460913217,0.14876387926920506,1094424000
2000-12-18,0.14774881303310394,0.15282313611789786,0.1456591013597921,0.14900225472848264,658872000
2000-12-19,0.13658511638641357,0.16332941796117778,0.1337196906379316,0.14995773173033883,946200000
2000-12-20,0.12178117781877518,0.14852456456153598,0.11509486999238809,0.1296604122218325,1105392000
2000-12-21,0.106498584151268,0.1365851262949836,0.10506541344822834,0.12010959996981112,845256000
2000-12-22,0.13395899534225464,0.1461368386441039,0.11509485854260719,0.11509485854260719,949080000
2000-12-26,0.12846654653549194,0.1370628369739861,0.11987026976042477,0.13563058190294583,343824000
2000-12-27,0.13706284761428833,0.14231598480754024,0.12178117779640568,0.12703430132622953,339456000
2000-12-28,0.13777902722358704,0.1413614974310689,0.129422061568377,0.1315713606028611,419232000
2000-12-29,0.12518298625946045,0.1420775532542304,0.12225796095091195,0.13754055790300274,495168000
2001-01-02,0.11437873542308807,0.1277504287773602,0.11390101415688056,0.12607885865461615,290808000
2001-01-03,0.14948004484176636,0.15067390083301604,0.10793086132209134,0.11079629469204332,910368000
2001-01-04,0.16667260229587555,0.1704934849185234,0.14279372210009775,0.14685300425357584,815448000
2001-01-05,0.1417190134525299,0.16595639707330279,0.13849597572549366,0.16523935425265426,432768000
2001-01-08,0.15521091222763062,0.16141949354911042,0.137779010595978,0.137779010595978,573768000
2001-01-09,0.15831473469734192,0.16141948984348056,0.14971844158076653,0.15736020739028767,302904000
2001-01-10,0.1692986637353897,0.1700157066798183,0.1466145615497911,0.150196114473708,392928000
2001-01-11,0.18338742852210999,0.19055145073513216,0.16237397810116166,0.16523940389643585,447648000
2001-01-12,0.17956656217575073,0.19771458838204403,0.17765657874129803,0.18649127005111366,669000000
2001-01-16,0.16547870635986328,0.1805219742096679,0.16261326735381632,0.1805219742096679,414984000
2001-01-17,0.1714479923248291,0.18338743787347528,0.17073186470191187,0.17813430044692952,592584000
2001-01-18,0.204341322183609,0.20917633213988235,0.16762806607682335,0.1714480197555571,948168000
2001-01-19,0.19890844821929932,0.2177725887951799,0.19580460893594365,0.2101317531154085,1018704000
2001-01-22,0.19102825224399567,0.20057998526356252,0.1855367159143717,0.19293915085036656,377712000
2001-01-23,0.2100721001625061,0.21395166600824642,0.18768599769155292,0.18864052463047415,433632000
2001-01-24,0.20917633175849915,0.2120417581531161,0.19699848478041257,0.20989245949468713,451728000
2001-01-25,0.18816283345222473,0.20248997577730776,0.18386515257855482,0.20201316314215453,440016000
2001-01-26,0.19413302838802338,0.1964015264664021,0.17634353114004891,0.17765657297561854,259248000
2001-01-29,0.19508756697177887,0.19532688193967937,0.18147746582528818,0.1881628589145833,354168000
2001-01-30,0.1993861049413681,0.20356458540244865,0.19437138185105254,0.198192263140649,243720000
2001-01-31,0.1972368210554123,0.20726628160787083,0.19293914056694952,0.19962453215235051,358344000
2001-02-01,0.19825191795825958,0.1996245733886481,0.1886405699328292,0.19723686179848213,371856000
2001-02-02,0.17908975481987,0.2029677028917411,0.1776565704758226,0.19843070679882346,320520000
2001-02-05,0.1788504421710968,0.18004429800780328,0.16834418015308023,0.1788504421710968,367584000
2001-02-06,0.17980588972568512,0.18338744339788304,0.1750900801525543,0.17550727929582033,250440000
2001-02-07,0.1714479923248291,0.18004428381242507,0.16189717371105977,0.1786120285665906,720384000
2001-02-08,0.1704934537410736,0.18219356988703805,0.16977641071662325,0.17240343697821356,384288000
2001-02-09,0.1692986637353897,0.1702541198038743,0.16309100029261425,0.16906026427475992,259608000
2001-02-12,0.16476263105869293,0.1692987122376502,0.15664315136667437,0.16738872866647397,354336000
2001-02-13,0.16977640986442566,0.17765655949655554,0.1659564434093202,0.16786642663687293,467736000
2001-02-14,0.1821935474872589,0.18720827079358304,0.1604639725036903,0.1676280073832289,690888000
2001-02-15,0.21562328934669495,0.21920575854627475,0.20583315527287127,0.2072663260426567,1108512000
2001-02-16,0.22732429206371307,0.23305514348018702,0.20440087273438978,0.20463927221824796,1081176000
2001-02-20,0.2046392858028412,0.22636886459263172,0.2044008863031573,0.22159345535730296,701304000
2001-02-21,0.2139517068862915,0.22254798466652642,0.19484915430665872,0.19699845261414634,646512000
2001-02-22,0.22302572429180145,0.22923430458287175,0.20631086865921286,0.21275786212805153,815304000
2001-02-23,0.20762395858764648,0.2254134595428566,0.20058004971704296,0.22183190521910304,1034664000
2001-02-26,0.20296774804592133,0.2072663592578067,0.1941330688451197,0.20153549249637961,751824000
2001-02-27,0.19078987836837769,0.2058331497361848,0.18959602259607725,0.19795298567532232,533832000
2001-02-28,0.17073185741901398,0.20057999862911044,0.16715030400748576,0.1893566948455619,784056000
2001-03-01,0.18422278761863708,0.18720832912391594,0.15282318632491873,0.1685825868548293,915288000
2001-03-02,0.16649378836154938,0.1831490301751173,0.16428489010131184,0.17097028297329953,1413504000
2001-03-05,0.16810482740402222,0.1724034374266997,0.1590317374960456,0.15998626456055542,742296000
