Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
285,2001-02-20,0.2751837372779846,0.2920889794995561,0.2733054829209767,0.2883324457063691,314893600
286,2001-02-21,0.28363677859306335,0.2996028800449682,0.27424460457646366,0.27424460457646366,390258400
287,2001-02-22,0.282697468996048,0.2911496455837113,0.2704879084295694,0.28645400028361645,431961600
288,2001-02-23,0.282697468996048,0.28363660808772867,0.27424443971713786,0.2798792241089134,293865600
289,2001-02-26,0.2930281162261963,0.2958463629643385,0.2789402682235415,0.28645418842502335,206438400
290,2001-02-27,0.29114973545074463,0.2920888748323025,0.280818449878746,0.2897410389179888,348516000
291,2001-02-28,0.274244487285614,0.2920888353390204,0.27236620877645995,0.29114969608444335,508233600
292,2001-03-01,0.2817576229572296,0.2817576229572296,0.2582784563830318,0.2676698019993696,330461600
293,2001-03-02,0.2892715632915497,0.3071159438658914,0.2742446016559086,0.275183716222973,406201600
294,2001-03-05,0.30617693066596985,0.3080551856549579,0.28927168275625714,0.29114993774524517,324172800
295,2001-03-06,0.32308289408683777,0.3315350755672582,0.3108733013733761,0.31134288373062313,731802400
296,2001-03-07,0.31932538747787476,0.32496102569736796,0.3118123233876691,0.3202645267589403,419540800
297,2001-03-08,0.31275150179862976,0.31744714863313445,0.30711586287403375,0.3108732230014979,204859200
298,2001-03-09,0.304298460483551,0.31087323914820597,0.30054195285249985,0.3099341247800251,299135200
299,2001-03-12,0.27987930178642273,0.2986636437409977,0.27236623712611496,0.2958462507631726,391020000
300,2001-03-13,0.29396727681159973,0.29396727681159973,0.2733054995404186,0.28363681452194284,443329600
301,2001-03-14,0.3071158528327942,0.30805496712149305,0.2770619133907179,0.2780010276794167,477775200
302,2001-03-15,0.2958463132381439,0.3212037331640356,0.2958463132381439,0.3136906919963321,529317600
303,2001-03-16,0.2949063181877136,0.3052376306006564,0.2836367440038847,0.2855149980081341,470316000
304,2001-03-19,0.30899497866630554,0.3099341180933889,0.29302802841860237,0.2967854137393238,356008800
305,2001-03-20,0.2958463132381439,0.31462980646781596,0.2958463132381439,0.31134285565928943,499206400
306,2001-03-21,0.3024202883243561,0.3136907421896996,0.2911498344590126,0.29725505758804494,371375200
307,2001-03-22,0.32496118545532227,0.3268394649408562,0.30335944154220795,0.3061768356913372,723301600
308,2001-03-23,0.3456229567527771,0.35407599176335125,0.33059596872205843,0.33153510845053213,944888000
309,2001-03-26,0.32729047536849976,0.3568933493458823,0.3175221391384728,0.3475769146576496,734451200
310,2001-03-27,0.3436697721481323,0.3463744101526227,0.32909300619592424,0.3296947056414542,543821600
311,2001-03-28,0.333150714635849,0.3381097678785543,0.32308281031383457,0.3317983960446306,584662400
312,2001-03-29,0.33856001496315,0.35238528044580064,0.3230828350893967,0.32713976609499473,613065600
313,2001-03-30,0.3316477835178375,0.34141526493486307,0.3206777562201796,0.33886125310187365,400349600
314,2001-04-02,0.3244352340698242,0.34051411847419916,0.3215799702921864,0.3319483020621131,340911200
315,2001-04-03,0.3041486442089081,0.3215798142076856,0.3024950497793748,0.3209789676869795,368687200
316,2001-04-04,0.2930281162261963,0.3042985451033448,0.281757662269877,0.29693527548078713,685484800
317,2001-04-05,0.3136158883571625,0.33810994131647526,0.3005420892484135,0.30955810288965624,446762400
318,2001-04-06,0.3094082474708557,0.31616984263871445,0.2990390637799223,0.3125639344200657,324889600
319,2001-04-09,0.3086566627025604,0.3206777317375381,0.3014431685900864,0.3109102510662261,266582400
320,2001-04-10,0.3311968147754669,0.3411149498735139,0.31226269252815064,0.3140660604963691,457374400
321,2001-04-11,0.32759085297584534,0.3456228731087184,0.31977651111245997,0.34532244978816434,334096000
322,2001-04-12,0.3369072675704956,0.34592327713402843,0.31782332799477364,0.3218802840146413,298933600
323,2001-04-16,0.32218077778816223,0.33660691789181324,0.31346518962208936,0.3319482615538058,285224800
324,2001-04-17,0.3065529465675354,0.31872464399980416,0.2945310219234576,0.3185740185199189,685199200
325,2001-04-18,0.3424672484397888,0.3618524435007205,0.31677150728694176,0.3241348016880487,1100842400
326,2001-04-19,0.38649705052375793,0.38694724662317187,0.3546397389977972,0.383942210857812,1873670400
327,2001-04-20,0.3762786090373993,0.3851448491085842,0.36966681107500016,0.3746258664499777,693403200
328,2001-04-23,0.3644072115421295,0.37567766280957443,0.3606498259919123,0.36575953026673297,541525600
329,2001-04-24,0.3611008822917938,0.3719202591749747,0.3532865409477336,0.3656088870254193,377137600
330,2001-04-25,0.37147006392478943,0.3735738547879593,0.35418868823090666,0.3638055449697083,330780800
331,2001-04-26,0.3710189759731293,0.3922067053020467,0.3708683505220353,0.3782316177658957,799696800
332,2001-04-27,0.3937096893787384,0.39506200812655384,0.3719202836432176,0.3786827049947476,453012000
333,2001-04-30,0.38304099440574646,0.40753504129178497,0.3737237069430886,0.4012236427060885,494776800
334,2001-05-01,0.3896527588367462,0.3982177206753389,0.3786827299726198,0.3818384415423224,427252000
335,2001-05-02,0.399570107460022,0.4012236775309054,0.3870979848533088,0.3958135736503424,368524800
336,2001-05-03,0.3750758767127991,0.3944610634554898,0.37161976796896146,0.3902534827912967,301543200
337,2001-05-04,0.38694730401039124,0.38845027354095146,0.3600490674384419,0.3642566498122701,281052800
338,2001-05-07,0.3750758767127991,0.38709779729315186,0.3732725096263953,0.3849940069610553,276550400
339,2001-05-08,0.3692156672477722,0.38243925977373705,0.35989923333459245,0.3809371681652941,315436800
340,2001-05-09,0.36034947633743286,0.3689152662313277,0.35569167290527437,0.36275369079557435,324889600
341,2001-05-10,0.3456229567527771,0.36816384006559627,0.3448714844633017,0.36380563183170034,288976800
342,2001-05-11,0.34336936473846436,0.3529862236961216,0.34201704567333424,0.3457735794778787,203044800
343,2001-05-14,0.34998106956481934,0.35584139316720337,0.3418663297086726,0.3439701205005466,309220800
344,2001-05-15,0.34832829236984253,0.38319065984377265,0.34622450179042225,0.35118272734561773,237025600
345,2001-05-16,0.3621527850627899,0.368163734034792,0.34336926860698264,0.34953001542614603,322330400
346,2001-05-17,0.35388830304145813,0.36560895190635,0.3493802975078424,0.36410683513684156,332119200
347,2001-05-18,0.35358789563179016,0.35524063795904864,0.34742629487588605,0.35103303051043416,159051200
348,2001-05-21,0.3540380299091339,0.3592975320307113,0.3463743387348238,0.3550899253176164,460997600
349,2001-05-22,0.35313689708709717,0.3626039587671578,0.35163392734396864,0.36064994010230245,412916000
350,2001-05-23,0.3490790128707886,0.3568933303300894,0.3435191119290831,0.3568933303300894,281041600
351,2001-05-24,0.3486287593841553,0.35013087597764064,0.33991317269214727,0.34998107812451623,271756800
352,2001-05-25,0.3420170545578003,0.34998117126636274,0.33810989515001444,0.3486288521661039,158743200
353,2001-05-29,0.32263174653053284,0.3381097783901408,0.31271363973677546,0.3354043135112361,515989600
354,2001-05-30,0.29723578691482544,0.3119623556014149,0.29002314065549145,0.3119623556014149,777078400
355,2001-05-31,0.2997904419898987,0.30414867379890037,0.2928782234924404,0.297536025899492,442892800
356,2001-06-01,0.3139161169528961,0.3169211770971787,0.30024147945248814,0.3024950425784735,456075200
357,2001-06-04,0.31046006083488464,0.3172216542106208,0.3074541725679723,0.3167714330605106,281920800
358,2001-06-05,0.314667671918869,0.3170718861911141,0.3058014593548202,0.3125638809790938,471794400
359,2001-06-06,0.3115119934082031,0.31451705442158717,0.3055010437689279,0.31451705442158717,223176800
360,2001-06-07,0.3254871070384979,0.3260879286833575,0.3073044338506484,0.31121076516940005,325180800
361,2001-06-08,0.3203774094581604,0.32533646407876105,0.3112107724458486,0.32533646407876105,342624800
362,2001-06-11,0.30114278197288513,0.3166208146567673,0.29979046326760717,0.31632039134586404,294000000
363,2001-06-12,0.3052007257938385,0.31091042645168915,0.2969353317525011,0.29708595728079923,303794400
364,2001-06-13,0.3076048195362091,0.3265389626162615,0.3014432196464568,0.3218803069650619,511487200
365,2001-06-14,0.29873859882354736,0.3073044134068216,0.2970858566361365,0.3011428131722847,297348800
366,2001-06-15,0.30715373158454895,0.3118123615626758,0.290774430275664,0.30204488048222583,454624800
367,2001-06-18,0.30550095438957214,0.31331444178340856,0.3005419016977103,0.30670264739834774,345912000
368,2001-06-19,0.30339720845222473,0.32157985257752114,0.3006917184825019,0.3133144876763224,321087200
369,2001-06-20,0.3256368637084961,0.3283423541369513,0.30024157333134904,0.30054199667848625,431620000
370,2001-06-21,0.3379592299461365,0.3456229223558371,0.3170719187939629,0.32383351350100975,341331200
371,2001-06-22,0.3345031142234802,0.34562291654369187,0.32698919473636295,0.3378094263899915,286025600
372,2001-06-25,0.36050012707710266,0.36064989988000146,0.33735839824982683,0.33810987049799507,439549600
373,2001-06-26,0.356893390417099,0.3571938138141864,0.34577358666154423,0.3507326417451468,272781600
374,2001-06-27,0.35073256492614746,0.36064984530856176,0.33810981933718115,0.35809585826554396,374130400
375,2001-06-28,0.35373759269714355,0.35929751791522424,0.34472158315362456,0.3463743251270418,348409600
376,2001-06-29,0.34938037395477295,0.3771798854302267,0.34862887652014507,0.35554112308913666,515390400
377,2001-07-02,0.35914772748947144,0.36410678112457723,0.3477266509809913,0.35524056924325403,230048000
378,2001-07-03,0.3582456111907959,0.3633553154561015,0.3531367846962568,0.35328655746819204,112543200
379,2001-07-05,0.3484781086444855,0.35719369470437756,0.34577347135992303,0.3546397079536266,152292000
380,2001-07-06,0.33104702830314636,0.3450220949643072,0.32638837179938335,0.3420170335497226,302920800
381,2001-07-09,0.34111490845680237,0.34562291402367995,0.3257874989277402,0.3319482467595442,337467200
382,2001-07-10,0.3176726996898651,0.3466747460930172,0.3131646949484969,0.3448713786739899,395270400
383,2001-07-11,0.3387106955051422,0.33886132099014843,0.3155689681636416,0.3160200170061054,470506400
384,2001-07-12,0.36605989933013916,0.3728223195633726,0.35013082000681656,0.35013082000681656,614801600
385,2001-07-13,0.3734232485294342,0.37582746283780466,0.3582456378388369,0.3626038703355178,454742400
386,2001-07-16,0.3600490093231201,0.3771797594211291,0.3592975372187193,0.3738742752967053,278667200
387,2001-07-17,0.3771798312664032,0.37898319913798095,0.3457735629606922,0.36034950128182064,647830400
388,2001-07-18,0.3124133050441742,0.34231745682686865,0.30685340348066503,0.32729049453323433,1137012800
389,2001-07-19,0.29994112253189087,0.32188030099017184,0.29678543625698706,0.3190250380349087,861140000
390,2001-07-20,0.3002415895462036,0.3014432579204822,0.29287829542067007,0.2960339821548264,444584000
391,2001-07-23,0.29362964630126953,0.3080549274572292,0.29317859763632415,0.30189418202263574,241360000
392,2001-07-24,0.28686732053756714,0.299339440908947,0.28145721762663745,0.29137532582375864,348376000
393,2001-07-25,0.27755001187324524,0.2900229839447966,0.2700369461976507,0.28731834651057725,443878400
394,2001-07-26,0.2793532907962799,0.2825090010856421,0.26823349365903343,0.2777005743688066,369140800
395,2001-07-27,0.2849133014678955,0.2892715084945651,0.27800105742049247,0.28175759021465374,334135200
396,2001-07-30,0.2844630777835846,0.2909242479231859,0.2781517054914622,0.28731834062227096,243359200
397,2001-07-31,0.2823593318462372,0.2918263917873886,0.27815174965016987,0.28957197520554606,235026400
398,2001-08-01,0.2864163815975189,0.2972357639573068,0.2847636388014892,0.28566490915946435,304136000
399,2001-08-02,0.2978372871875763,0.29858790648915134,0.28942209996582563,0.29528242285446393,252089600
400,2001-08-03,0.2930281162261963,0.29903906680151787,0.2855150487165213,0.29888929399357134,186054400
401,2001-08-06,0.287468284368515,0.2954324026994361,0.2855151180730797,0.2861159649927772,99652000
402,2001-08-07,0.2892715632915497,0.2955829368352738,0.2852146064188332,0.29047408437193667,168548800
403,2001-08-08,0.2840120196342468,0.29603391720661004,0.27860189236380317,0.2894221218255272,276169600
404,2001-08-09,0.2862665355205536,0.2877686525311526,0.2813074803538818,0.28491338879199746,200664800
405,2001-08-10,0.28581535816192627,0.2903233623931241,0.27935333619692143,0.286115781429032,186961600
406,2001-08-13,0.28686732053756714,0.29047405581152025,0.28190826643900657,0.28701711840002364,147996800
407,2001-08-14,0.2814572751522064,0.29092433647188126,0.28055600495576216,0.28852012166869434,228950400
408,2001-08-15,0.2770998179912567,0.2846128837265797,0.2734930578961701,0.2819082462708587,289279200
409,2001-08-16,0.2802554666996002,0.2817575579988988,0.2700369121852615,0.2745449165453012,288092000
410,2001-08-17,0.2715398371219635,0.2772495085776194,0.2703372915231534,0.2704879420218406,208426400
411,2001-08-20,0.2722906768321991,0.2739442724166511,0.2676328716251503,0.2725919529944198,252302400
412,2001-08-21,0.2692854404449463,0.27259177678451135,0.26597912918454275,0.27259177678451135,185701600
413,2001-08-22,0.2736437916755676,0.2742446384901713,0.26462692631387846,0.26958598156608954,173975200
414,2001-08-23,0.26763275265693665,0.2755968677214569,0.26417664286690895,0.2734930767525272,217078400
415,2001-08-24,0.2790530323982239,0.2798045046263255,0.26522856668226025,0.2704880697455547,290332000
416,2001-08-27,0.2843124568462372,0.29002298261444703,0.27289223292224757,0.2795040286269184,175644000
417,2001-08-28,0.27649807929992676,0.287618731159415,0.27649807929992676,0.28401199665702126,171735200
418,2001-08-29,0.26793310046195984,0.2829600814240904,0.26793310046195984,0.2770997589805525,239971200
419,2001-08-30,0.26793310046195984,0.27319257640161293,0.259667736778354,0.26658078202208685,368692800
420,2001-08-31,0.27875253558158875,0.2795040076116866,0.2652284967977687,0.2664301899560309,216904800
421,2001-09-04,0.274244487285614,0.286716603681953,0.2731925670545146,0.2780009941456048,348213600
422,2001-09-05,0.27875253558158875,0.2847634842100036,0.27229051313347896,0.2740938804832402,360057600
423,2001-09-06,0.2662804424762726,0.28446311471797747,0.26522854695767517,0.2764981467033408,282368800
424,2001-09-07,0.2596678137779236,0.27199013643509984,0.2584661204138145,0.26297412575424295,241830400
425,2001-09-10,0.2610210180282593,0.2629741839836739,0.2542585947139826,0.25546026326500587,308845600
426,2001-09-17,0.2553105056285858,0.2565121993302394,0.2363763562336889,0.24043331389588288,458007200
427,2001-09-18,0.24464084208011627,0.26628045266447636,0.24298809980552002,0.25395812931622225,327101600
428,2001-09-19,0.2557614743709564,0.2569631676957809,0.2344222890388463,0.24794715730966657,373318400
429,2001-09-20,0.23562481999397278,0.25470958973472063,0.2329201822856447,0.24479145624166,411174400
430,2001-09-21,0.23637625575065613,0.24419059701968737,0.2205978004491001,0.22240119292687838,570516800
431,2001-09-24,0.24719572067260742,0.2530560460984312,0.23968182510121164,0.24208686756519182,294537600
432,2001-09-25,0.23352108895778656,0.24373962334047725,0.23066582503778307,0.24253710204315404,374404800
433,2001-09-26,0.22766071557998657,0.23878051789951915,0.2243543783345088,0.23757799685380013,493796800
434,2001-09-27,0.23307004570960999,0.2366767820769,0.22841224114900693,0.22916286083466333,322240800
435,2001-09-28,0.23307004570960999,0.23908099711750977,0.231266677525965,0.2360759352199352,365108800
436,2001-10-01,0.23352108895778656,0.2402835125781774,0.22886245689816348,0.23276961659855083,208208000
437,2001-10-02,0.22615784406661987,0.23787932449312219,0.22360297819971392,0.2318683725523126,235883200
438,2001-10-03,0.22510592639446259,0.23081645432781805,0.22285148420072906,0.22465485236982785,683043200
439,2001-10-04,0.23862981796264648,0.24419057007920836,0.22525643082209468,0.23066570480876752,401122400
440,2001-10-05,0.24253711104393005,0.24268773656645923,0.22525655659113342,0.23141730598512855,342686400
441,2001-10-08,0.24343915283679962,0.24569274186591925,0.23292019706738715,0.2339720926443284,207984000
442,2001-10-09,0.24043329060077667,0.24343917978916021,0.2348733887374615,0.24118476289787255,174025600
